#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S257,2455497.66414,-1.955,0.067,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S244,2455497.66414,-1.533,0.113,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1631,2455497.66414,1.490,0.040,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S155,2455497.66414,-1.353,0.250,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2047,2455497.66414,-0.282,0.012,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1606,2455497.66414,-0.019,0.012,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S515,2455497.66414,0.154,0.052,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S156,2455497.66414,-0.593,0.087,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S162,2455497.66414,-1.723,0.101,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S204,2455497.66414,-0.666,0.080,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S694,2455497.66414,-0.229,0.012,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1980,2455497.66414,-0.711,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S437,2455497.66414,-1.222,0.077,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S201,2455497.66414,-0.910,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S429,2455497.66414,-1.338,0.033,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1729,2455497.66414,0.658,0.035,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1349,2455497.66414,-2.439,0.049,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1348,2455497.66414,-1.546,0.064,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1347,2455497.66414,0.318,0.085,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1346,2455497.66414,-2.638,0.085,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2006,2455497.66414,-0.005,0.037,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2005,2455497.66414,-0.582,0.055,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1343,2455497.66414,-0.695,0.197,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1722,2455497.66414,0.002,0.030,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1341,2455497.66414,-0.737,0.181,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1340,2455497.66414,-1.304,0.081,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2000,2455497.66414,-1.629,0.009,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S177,2455497.66414,-1.334,0.088,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S216,2455497.66414,-1.333,0.134,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC750,2455497.66414,-2.237,0.144,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1649,2455497.66414,0.520,0.027,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1648,2455497.66414,0.405,0.024,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1619,2455497.66414,-0.913,0.008,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1617,2455497.66414,-0.078,0.012,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC681,2455497.66414,-1.335,0.236,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1614,2455497.66414,0.382,0.022,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1613,2455497.66414,0.464,0.017,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1522,2455497.66414,2.011,0.053,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1996,2455497.66414,-1.205,0.038,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1995,2455497.66414,0.211,0.016,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S182,2455497.66414,-1.691,0.070,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S225,2455497.66414,-1.778,0.092,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2207,2455497.66414,-1.256,0.022,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1991,2455497.66414,1.478,0.075,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S206,2455497.66414,-0.690,0.086,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S205,2455497.66414,-2.026,0.023,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2203,2455497.66414,-1.039,0.022,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S189,2455497.66414,-0.581,0.073,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1083,2455497.66414,0.383,0.024,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S426,2455497.66414,0.984,0.562,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S405,2455497.66414,0.371,0.069,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S387,2455497.66414,0.741,0.043,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1983,2455497.66414,-0.241,0.120,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S187,2455497.66414,-2.016,0.020,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S710,2455497.66414,-1.903,0.005,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S423,2455497.66414,-1.488,0.045,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S677,2455497.66414,-0.615,0.006,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1359,2455497.66414,-1.619,0.033,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1357,2455497.66414,-2.054,0.130,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1354,2455497.66414,-1.575,0.061,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1733,2455497.66414,0.421,0.026,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1351,2455497.66414,-1.332,0.207,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1350,2455497.66414,-1.615,0.041,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S217,2455497.66414,-1.430,0.059,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2025,2455497.66414,0.235,0.047,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S153,2455497.66414,-2.210,0.055,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC307,2455497.66414,-2.882,0.129,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1585,2455497.66414,0.756,0.048,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S400,2455497.66414,0.269,0.039,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1580,2455497.66414,1.190,0.034,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S377,2455497.66414,0.603,0.059,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S183,2455497.66414,-1.196,0.128,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S192,2455497.66414,-1.070,0.082,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1962,2455497.66414,-0.155,0.087,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1961,2455497.66414,0.435,0.202,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2215,2455497.66414,-0.274,0.035,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S722,2455497.66414,-0.556,0.009,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S506,2455497.66414,-1.452,0.057,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2210,2455497.66414,1.479,0.075,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S689,2455497.66414,1.244,0.019,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S714,2455497.66414,-0.232,0.013,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1486,2455497.66414,1.587,0.030,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S466,2455497.66414,-1.021,0.039,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S681,2455497.66414,0.072,0.009,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2067,2455497.66414,-0.299,0.016,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2066,2455497.66414,0.028,0.016,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2065,2455497.66414,0.918,0.028,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1782,2455497.66414,-0.749,0.011,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S458,2455497.66414,-0.629,0.097,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S222,2455497.66414,-1.428,0.059,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1702,2455497.66414,-1.747,0.017,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC810,2455497.66414,-1.702,0.071,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC812,2455497.66414,-1.851,0.097,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S455,2455497.66414,-0.612,0.060,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S432,2455497.66414,-2.091,0.023,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S195,2455497.66414,-0.565,0.127,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S499,2455497.66414,1.043,0.081,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2195,2455497.66414,-1.311,0.046,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S447,2455497.66414,1.083,0.213,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1599,2455497.66414,0.077,0.036,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S211,2455497.66414,-2.196,0.045,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S188,2455497.66414,-0.869,0.085,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S154,2455497.66414,-1.353,0.250,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S726,2455497.66414,-1.524,0.013,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1977,2455497.66414,0.081,0.054,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1976,2455497.66414,0.055,0.018,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1975,2455497.66414,1.557,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S180,2455497.66414,-0.869,0.085,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S396,2455497.66414,0.008,0.061,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1526,2455497.66414,1.037,0.017,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2189,2455497.66414,1.747,0.070,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S261,2455497.66414,-0.836,0.185,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2186,2455497.66414,-0.236,0.041,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1338,2455497.66414,-0.529,0.117,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S507,2455497.66414,-0.337,0.066,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1334,2455497.66414,-1.390,0.060,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S393,2455497.66414,0.746,0.044,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1332,2455497.66414,-1.181,0.083,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S686,2455497.66414,1.363,0.027,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1827,2455497.66414,0.453,0.043,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S202,2455497.66414,-0.892,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S467,2455497.66414,0.595,0.142,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S705,2455497.66414,-1.066,0.008,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S675,2455497.66414,-0.707,0.006,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S708,2455497.66414,1.368,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S459,2455497.66414,-0.455,0.124,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1337,2455497.66414,-0.978,0.130,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2070,2455497.66414,0.174,0.023,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1335,2455497.66414,-1.119,0.130,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S223,2455497.66414,-0.429,0.179,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1333,2455497.66414,-1.311,0.046,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S700,2455497.66414,-1.132,0.006,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC488,2455497.66414,-3.888,0.073,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC484,2455497.66414,-3.941,0.081,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S452,2455497.66414,0.205,0.052,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1616,2455497.66414,1.235,0.033,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S215,2455497.66414,-1.387,0.122,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S490,2455497.66414,0.809,0.092,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S248,2455497.66414,-1.058,0.094,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1566,2455497.66414,0.609,0.020,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1564,2455497.66414,0.035,0.010,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S698,2455497.66414,-0.042,0.013,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S441,2455497.66414,-0.755,0.079,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S766,2455497.66414,-2.050,0.020,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S181,2455497.66414,-2.033,0.022,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S159,2455497.66414,-1.850,0.100,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2198,2455497.66414,0.508,0.029,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S174,2455497.66414,-1.068,0.055,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S504,2455497.66414,0.207,0.097,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S198,2455497.66414,-0.910,0.042,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S464,2455497.66414,-0.301,0.038,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1342,2455497.66414,-2.447,0.043,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC492,2455497.66414,-2.811,0.159,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S163,2455497.66414,-2.572,0.078,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S394,2455497.66414,0.382,0.041,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S709,2455497.66414,0.481,0.019,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2042,2455497.66414,-0.881,0.026,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2041,2455497.66414,0.259,0.024,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1689,2455497.66414,-0.758,0.056,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S382,2455497.66414,0.691,0.064,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-3.997,1.17561,0,110115,NGC7078 K28 Sloan G final 24 images
