#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S153,2455500.75743,-2.258,0.062,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC307,2455500.75743,-3.203,0.126,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1585,2455500.75743,0.703,0.057,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S400,2455500.75743,0.187,0.046,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1580,2455500.75743,1.175,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S377,2455500.75743,0.573,0.063,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S183,2455500.75743,-1.243,0.143,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S192,2455500.75743,-1.052,0.140,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1962,2455500.75743,-0.319,0.079,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1961,2455500.75743,0.202,0.224,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2215,2455500.75743,-0.232,0.041,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S722,2455500.75743,-0.604,0.014,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S506,2455500.75743,-1.381,0.070,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2210,2455500.75743,1.433,0.093,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S689,2455500.75743,1.241,0.038,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S714,2455500.75743,-0.313,0.027,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1486,2455500.75743,1.626,0.060,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S466,2455500.75743,-1.197,0.047,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S681,2455500.75743,-0.002,0.017,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2067,2455500.75743,-0.381,0.021,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2066,2455500.75743,-0.199,0.030,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2065,2455500.75743,0.854,0.048,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1782,2455500.75743,-0.788,0.015,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S458,2455500.75743,-0.615,0.112,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S222,2455500.75743,-1.471,0.066,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1702,2455500.75743,-1.793,0.024,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC810,2455500.75743,-1.681,0.088,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC812,2455500.75743,-1.916,0.099,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S455,2455500.75743,-0.802,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S432,2455500.75743,-2.067,0.027,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S195,2455500.75743,-0.916,0.108,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S499,2455500.75743,1.011,0.122,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2195,2455500.75743,-1.323,0.050,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S447,2455500.75743,1.401,0.285,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1599,2455500.75743,-0.165,0.044,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S211,2455500.75743,-2.241,0.048,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S188,2455500.75743,-1.070,0.129,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S154,2455500.75743,-1.917,0.205,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S726,2455500.75743,-1.598,0.025,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1977,2455500.75743,-0.242,0.053,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1976,2455500.75743,0.014,0.028,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1975,2455500.75743,1.605,0.061,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S180,2455500.75743,-1.070,0.129,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S396,2455500.75743,-0.112,0.059,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1526,2455500.75743,0.911,0.033,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2189,2455500.75743,1.474,0.108,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S261,2455500.75743,-0.804,0.256,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2186,2455500.75743,-0.490,0.050,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1338,2455500.75743,-0.571,0.141,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S507,2455500.75743,-0.441,0.102,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1334,2455500.75743,-1.422,0.063,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S393,2455500.75743,0.645,0.048,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1332,2455500.75743,-1.528,0.100,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S686,2455500.75743,1.408,0.046,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1827,2455500.75743,0.485,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S202,2455500.75743,-0.881,0.056,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S467,2455500.75743,0.541,0.166,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S705,2455500.75743,-1.153,0.014,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S675,2455500.75743,-0.766,0.011,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S708,2455500.75743,1.006,0.055,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S459,2455500.75743,0.274,0.274,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1337,2455500.75743,-1.013,0.127,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2070,2455500.75743,0.060,0.031,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1335,2455500.75743,-1.221,0.146,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S223,2455500.75743,-0.780,0.160,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1333,2455500.75743,-1.323,0.050,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S700,2455500.75743,-1.193,0.011,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC488,2455500.75743,-4.166,0.086,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC484,2455500.75743,-4.214,0.083,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S452,2455500.75743,0.203,0.063,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1616,2455500.75743,1.397,0.055,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S215,2455500.75743,-1.513,0.127,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S490,2455500.75743,0.894,0.119,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S248,2455500.75743,-1.039,0.120,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1566,2455500.75743,0.540,0.033,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1564,2455500.75743,-0.048,0.017,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S698,2455500.75743,-0.072,0.022,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S441,2455500.75743,-0.546,0.113,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S766,2455500.75743,-2.033,0.020,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S181,2455500.75743,-2.128,0.027,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S159,2455500.75743,-1.887,0.098,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2198,2455500.75743,0.465,0.051,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S174,2455500.75743,-1.241,0.066,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S504,2455500.75743,0.280,0.114,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S198,2455500.75743,-0.881,0.056,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S464,2455500.75743,-0.347,0.047,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1342,2455500.75743,-2.472,0.051,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC492,2455500.75743,-3.378,0.151,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S163,2455500.75743,-2.857,0.079,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S394,2455500.75743,0.272,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S709,2455500.75743,0.399,0.026,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2042,2455500.75743,-0.993,0.033,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2041,2455500.75743,0.196,0.036,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1689,2455500.75743,-1.008,0.069,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S382,2455500.75743,0.548,0.065,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S494,2455500.75743,0.648,0.049,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S453,2455500.75743,0.062,0.045,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1659,2455500.75743,0.426,0.025,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC725,2455500.75743,-2.931,0.082,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC347,2455500.75743,-1.932,0.203,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S407,2455500.75743,-1.745,0.030,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2062,2455500.75743,1.004,0.062,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S186,2455500.75743,-0.676,0.078,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1959,2455500.75743,-0.163,0.106,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC9,2455500.75743,-4.002,0.125,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1953,2455500.75743,1.291,0.266,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1952,2455500.75743,-1.478,0.073,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1502,2455500.75743,0.387,0.032,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S175,2455500.75743,-1.681,0.088,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S505,2455500.75743,-1.277,0.073,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S391,2455500.75743,-0.280,0.029,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S672,2455500.75743,1.678,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1970,2455500.75743,-0.837,0.079,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC460,2455500.75743,-2.716,0.162,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2058,2455500.75743,1.366,0.085,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2057,2455500.75743,0.263,0.030,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2055,2455500.75743,-0.278,0.043,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2054,2455500.75743,-0.068,0.045,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S457,2455500.75743,-0.667,0.109,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S221,2455500.75743,-2.243,0.050,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S208,2455500.75743,-0.908,0.053,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S259,2455500.75743,-1.743,0.122,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S450,2455500.75743,-1.147,0.039,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S219,2455500.75743,-1.259,0.097,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC356,2455500.75743,-1.295,0.274,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2032,2455500.75743,-0.448,0.040,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2064,2455500.75743,1.404,0.055,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1544,2455500.75743,-1.278,0.008,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1543,2455500.75743,-0.700,0.011,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1567,2455500.75743,0.477,0.031,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S395,2455500.75743,-0.068,0.059,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2176,2455500.75743,0.029,0.033,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S502,2455500.75743,0.987,0.190,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S718,2455500.75743,-1.545,0.007,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S233,2455500.75743,-2.194,0.052,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S388,2455500.75743,1.706,0.250,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1497,2455500.75743,-0.680,0.011,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1990,2455500.75743,1.095,0.061,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC821,2455500.75743,-1.884,0.098,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S462,2455500.75743,-0.761,0.063,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S380,2455500.75743,0.889,0.080,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S456,2455500.75743,-0.689,0.059,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1366,2455500.75743,-1.278,0.073,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2026,2455500.75743,-0.907,0.039,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1364,2455500.75743,0.927,0.147,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1363,2455500.75743,-1.161,0.110,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1362,2455500.75743,-1.973,0.199,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S495,2455500.75743,1.705,0.250,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1663,2455500.75743,-1.212,0.048,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S451,2455500.75743,-0.330,0.061,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1636,2455500.75743,0.238,0.036,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S253,2455500.75743,-2.375,0.115,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1633,2455500.75743,-0.093,0.045,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S443,2455500.75743,-2.166,0.017,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S514,2455500.75743,0.476,0.116,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1558,2455500.75743,1.557,0.072,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S207,2455500.75743,-1.987,0.026,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1551,2455500.75743,-0.690,0.011,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S152,2455500.75743,-2.265,0.065,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2222,2455500.75743,-0.620,0.096,SG,NO,ABS,M15-S1747,-3.898,M15-S1783,-3.766,2.06030,0,110114,NGC7078 K28 Sloan G first 23 images
