#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S503,2455498.72244,-1.208,0.053,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S428,2455498.72244,-0.919,0.038,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC598,2455498.72244,-2.124,0.104,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1594,2455498.72244,0.999,0.053,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S419,2455498.72244,-1.952,0.044,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S389,2455498.72244,-1.550,0.022,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S712,2455498.72244,-1.422,0.007,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S425,2455498.72244,-0.437,0.093,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S679,2455498.72244,-1.534,0.006,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2038,2455498.72244,0.023,0.037,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1754,2455498.72244,-1.179,0.033,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2034,2455498.72244,-0.990,0.045,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S704,2455498.72244,-0.762,0.010,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S417,2455498.72244,-1.562,0.046,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1752,2455498.72244,0.658,0.064,SG,NO,ABS,M15-S1747,-4.223,M15-S1783,-4.010,1.51405,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S257,2455498.73509,-1.938,0.074,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S244,2455498.73509,-1.484,0.117,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1631,2455498.73509,1.634,0.057,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S155,2455498.73509,-1.674,0.206,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2047,2455498.73509,-0.233,0.014,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1606,2455498.73509,0.055,0.015,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S515,2455498.73509,0.279,0.062,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S156,2455498.73509,-0.589,0.087,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S162,2455498.73509,-1.738,0.115,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S204,2455498.73509,-0.705,0.082,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S694,2455498.73509,-0.181,0.013,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1980,2455498.73509,-0.728,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S437,2455498.73509,-1.219,0.079,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S201,2455498.73509,-0.908,0.044,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S429,2455498.73509,-0.682,0.077,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1729,2455498.73509,0.726,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1349,2455498.73509,-2.454,0.047,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1348,2455498.73509,-1.691,0.072,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1347,2455498.73509,0.151,0.069,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1346,2455498.73509,-2.772,0.077,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2006,2455498.73509,0.010,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2005,2455498.73509,-0.373,0.050,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1343,2455498.73509,-0.285,0.265,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1722,2455498.73509,0.044,0.033,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1341,2455498.73509,-0.738,0.193,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1340,2455498.73509,-1.352,0.092,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2000,2455498.73509,-1.642,0.009,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S177,2455498.73509,-1.526,0.086,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S216,2455498.73509,-1.380,0.129,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC750,2455498.73509,-2.413,0.128,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1649,2455498.73509,0.551,0.047,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1648,2455498.73509,0.502,0.032,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1619,2455498.73509,-0.848,0.009,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1617,2455498.73509,-0.023,0.016,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC681,2455498.73509,-1.456,0.220,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1614,2455498.73509,0.467,0.024,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1613,2455498.73509,0.561,0.019,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1522,2455498.73509,2.054,0.061,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1996,2455498.73509,-1.215,0.035,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1995,2455498.73509,0.230,0.020,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S182,2455498.73509,-1.585,0.075,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S225,2455498.73509,-1.787,0.093,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2207,2455498.73509,-1.564,0.063,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1991,2455498.73509,1.415,0.073,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S206,2455498.73509,-0.755,0.084,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S205,2455498.73509,-2.022,0.026,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2203,2455498.73509,-1.118,0.028,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S189,2455498.73509,-0.500,0.074,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1083,2455498.73509,0.399,0.030,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S426,2455498.73509,-1.968,0.032,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S405,2455498.73509,-1.206,0.053,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S387,2455498.73509,0.748,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1983,2455498.73509,-0.063,0.127,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S187,2455498.73509,-1.966,0.023,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S710,2455498.73509,-1.844,0.005,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S423,2455498.73509,-1.451,0.047,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S677,2455498.73509,-0.568,0.008,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1359,2455498.73509,-1.630,0.032,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1357,2455498.73509,-2.099,0.124,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1354,2455498.73509,-1.686,0.073,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1733,2455498.73509,0.405,0.033,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1351,2455498.73509,-1.199,0.216,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1350,2455498.73509,-1.518,0.048,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S217,2455498.73509,-1.358,0.064,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2025,2455498.73509,0.101,0.037,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S153,2455498.73509,-2.198,0.054,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC307,2455498.73509,-3.097,0.107,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1585,2455498.73509,0.597,0.043,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S400,2455498.73509,0.186,0.036,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1580,2455498.73509,1.214,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S377,2455498.73509,0.714,0.065,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S183,2455498.73509,-1.142,0.136,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S192,2455498.73509,-1.131,0.120,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1962,2455498.73509,-0.178,0.082,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1961,2455498.73509,0.231,0.182,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2215,2455498.73509,-0.243,0.035,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S722,2455498.73509,-0.506,0.010,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S506,2455498.73509,-1.339,0.060,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2210,2455498.73509,1.316,0.074,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S689,2455498.73509,1.394,0.029,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S714,2455498.73509,-0.182,0.017,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1486,2455498.73509,1.622,0.036,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S466,2455498.73509,-1.114,0.034,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S681,2455498.73509,0.077,0.012,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2067,2455498.73509,-0.326,0.017,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2066,2455498.73509,-0.056,0.020,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2065,2455498.73509,0.824,0.026,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1782,2455498.73509,-0.685,0.012,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S458,2455498.73509,-0.587,0.105,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S222,2455498.73509,-1.322,0.066,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1702,2455498.73509,-1.695,0.018,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC810,2455498.73509,-1.661,0.077,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC812,2455498.73509,-1.769,0.100,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S455,2455498.73509,-0.416,0.056,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S432,2455498.73509,-2.030,0.025,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S195,2455498.73509,-0.795,0.106,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S499,2455498.73509,1.091,0.100,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2195,2455498.73509,-1.352,0.048,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S447,2455498.73509,1.297,0.243,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1599,2455498.73509,-0.020,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S211,2455498.73509,-2.165,0.047,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S188,2455498.73509,-1.064,0.127,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S154,2455498.73509,-1.674,0.206,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S726,2455498.73509,-1.440,0.014,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1977,2455498.73509,-0.049,0.056,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1976,2455498.73509,0.105,0.022,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1975,2455498.73509,1.709,0.050,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S180,2455498.73509,-1.064,0.127,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S396,2455498.73509,-0.085,0.059,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1526,2455498.73509,1.075,0.024,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2189,2455498.73509,1.735,0.079,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S261,2455498.73509,-0.661,0.213,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2186,2455498.73509,-0.255,0.044,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1338,2455498.73509,-0.647,0.116,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S507,2455498.73509,-0.311,0.073,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1334,2455498.73509,-1.313,0.073,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S393,2455498.73509,0.748,0.040,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1332,2455498.73509,-1.338,0.082,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S686,2455498.73509,1.435,0.033,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1827,2455498.73509,0.463,0.045,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S202,2455498.73509,-0.842,0.046,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S467,2455498.73509,0.487,0.146,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S705,2455498.73509,-1.006,0.010,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S675,2455498.73509,-0.655,0.007,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S708,2455498.73509,1.231,0.045,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S459,2455498.73509,-0.040,0.157,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1337,2455498.73509,-0.997,0.124,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2070,2455498.73509,0.141,0.027,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1335,2455498.73509,-1.336,0.116,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S223,2455498.73509,-0.740,0.178,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1333,2455498.73509,-1.352,0.048,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S700,2455498.73509,-1.074,0.008,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC488,2455498.73509,-4.198,0.079,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC484,2455498.73509,-4.188,0.078,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S452,2455498.73509,0.131,0.055,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1616,2455498.73509,1.310,0.038,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S215,2455498.73509,-1.388,0.133,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S490,2455498.73509,0.978,0.121,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S248,2455498.73509,-1.053,0.102,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1566,2455498.73509,0.679,0.025,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1564,2455498.73509,0.078,0.013,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S698,2455498.73509,0.003,0.017,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S441,2455498.73509,-0.706,0.088,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S766,2455498.73509,-1.934,0.019,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S181,2455498.73509,-2.019,0.025,SG,NO,ABS,M15-S1747,-4.291,M15-S1783,-4.019,1.63944,0,110114,NGC7078 K28 Sloan G next 21 images
